+-------+-----+-------+-----+------+-----+--------+-----------------------------------------------------+-------+-------+---------+-------+-------+-------+-------+--------+-----------+------------+--------------+------------+
| COUNT | 1XX |  2XX  | 3XX | 4XX  | 5XX | METHOD |                         URI                         |  MIN  |  MAX  |   SUM   |  AVG  |  P90  |  P95  |  P99  | STDDEV | MIN(BODY) | MAX(BODY)  |  SUM(BODY)   | AVG(BODY)  |
| 188   | 0   | 75    | 113 | 0    | 0   | GET    | /assets/favicon.d0f5f504.svg                        | 0.000 | 0.004 | 0.120   | 0.001 | 0.004 | 0.004 | 0.004 | 0.001  | 0.000     | 592.000    | 44400.000    | 236.170    |
| 186   | 0   | 128   | 58  | 0    | 0   | GET    | /                                                   | 0.000 | 0.008 | 0.120   | 0.001 | 0.004 | 0.004 | 0.004 | 0.002  | 0.000     | 528.000    | 67584.000    | 363.355    |
| 188   | 0   | 77    | 111 | 0    | 0   | GET    | /assets/index.144d8ca8.css                          | 0.000 | 0.004 | 0.116   | 0.001 | 0.004 | 0.004 | 0.004 | 0.001  | 0.000     | 19066.000  | 1468082.000  | 7808.947   |
| 188   | 0   | 77    | 111 | 0    | 0   | GET    | /assets/logo_white.svg                              | 0.000 | 0.008 | 0.100   | 0.001 | 0.004 | 0.004 | 0.004 | 0.001  | 0.000     | 3285.000   | 252945.000   | 1345.452   |
| 81    | 0   | 73    | 8   | 0    | 0   | GET    | /assets/logo_orange.svg                             | 0.000 | 0.004 | 0.060   | 0.001 | 0.004 | 0.004 | 0.004 | 0.002  | 3288.000  | 3288.000   | 240024.000   | 2963.259   |
| 3     | 0   | 1     | 2   | 0    | 0   | GET    | /isu/ea78c8f4-3b61-4f59-a5e3-2be4d5cc9d00/condition | 0.000 | 0.004 | 0.004   | 0.001 | 0.004 | 0.004 | 0.004 | 0.002  | 0.000     | 528.000    | 528.000      | 176.000    |
| 3     | 0   | 1     | 2   | 0    | 0   | GET    | /isu/15063e10-26fc-4dac-ae3a-1f195e0c6c4a/condition | 0.000 | 0.000 | 0.000   | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 0.000     | 528.000    | 528.000      | 176.000    |
| 1     | 0   | 1     | 0   | 0    | 0   | GET    | /isu/d5226f7b-3c7b-477e-ba8b-3cc7a4012e9d           | 0.000 | 0.000 | 0.000   | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 528.000   | 528.000    | 528.000      | 528.000    |
| 1     | 0   | 1     | 0   | 0    | 0   | GET    | /isu/15063e10-26fc-4dac-ae3a-1f195e0c6c4a           | 0.000 | 0.000 | 0.000   | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 528.000   | 528.000    | 528.000      | 528.000    |
| 1     | 0   | 1     | 0   | 0    | 0   | GET    | /isu/15063e10-26fc-4dac-ae3a-1f195e0c6c4a/graph     | 0.000 | 0.000 | 0.000   | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 528.000   | 528.000    | 528.000      | 528.000    |
| 1     | 0   | 1     | 0   | 0    | 0   | GET    | /isu/eb104b95-3532-4828-8550-89da717b9667/graph     | 0.000 | 0.000 | 0.000   | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 528.000   | 528.000    | 528.000      | 528.000    |
| 1     | 0   | 1     | 0   | 0    | 0   | GET    | /isu/8469e6f6-0d29-4052-87cf-dd9bfde45014           | 0.000 | 0.000 | 0.000   | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 528.000   | 528.000    | 528.000      | 528.000    |
| 1     | 0   | 1     | 0   | 0    | 0   | GET    | /isu/8469e6f6-0d29-4052-87cf-dd9bfde45014/graph     | 0.000 | 0.000 | 0.000   | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 528.000   | 528.000    | 528.000      | 528.000    |
| 3     | 0   | 1     | 2   | 0    | 0   | GET    | /isu/8469e6f6-0d29-4052-87cf-dd9bfde45014/condition | 0.000 | 0.000 | 0.000   | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 0.000     | 528.000    | 528.000      | 176.000    |
| 1     | 0   | 1     | 0   | 0    | 0   | GET    | /isu/8fb74e6e-4f8d-4a33-9862-dbcdc0712c7e           | 0.000 | 0.000 | 0.000   | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 528.000   | 528.000    | 528.000      | 528.000    |
| 1     | 0   | 1     | 0   | 0    | 0   | GET    | /isu/8fb74e6e-4f8d-4a33-9862-dbcdc0712c7e/graph     | 0.000 | 0.000 | 0.000   | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 528.000   | 528.000    | 528.000      | 528.000    |
| 3     | 0   | 2     | 1   | 0    | 0   | GET    | /isu/8fb74e6e-4f8d-4a33-9862-dbcdc0712c7e/condition | 0.000 | 0.000 | 0.000   | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 0.000     | 528.000    | 1056.000     | 352.000    |
| 1     | 0   | 1     | 0   | 0    | 0   | GET    | /isu/eb104b95-3532-4828-8550-89da717b9667           | 0.000 | 0.000 | 0.000   | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 528.000   | 528.000    | 528.000      | 528.000    |
| 1     | 0   | 1     | 0   | 0    | 0   | GET    | /isu/c39e23ec-1681-4251-bd08-d082b882a74b           | 0.000 | 0.000 | 0.000   | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 528.000   | 528.000    | 528.000      | 528.000    |
| 1     | 0   | 1     | 0   | 0    | 0   | GET    | /isu/c39e23ec-1681-4251-bd08-d082b882a74b/graph     | 0.000 | 0.000 | 0.000   | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 528.000   | 528.000    | 528.000      | 528.000    |
| 3     | 0   | 1     | 2   | 0    | 0   | GET    | /isu/c39e23ec-1681-4251-bd08-d082b882a74b/condition | 0.000 | 0.000 | 0.000   | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 0.000     | 528.000    | 528.000      | 176.000    |
| 3     | 0   | 1     | 2   | 0    | 0   | GET    | /isu/eb104b95-3532-4828-8550-89da717b9667/condition | 0.000 | 0.000 | 0.000   | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 0.000     | 528.000    | 528.000      | 176.000    |
| 1     | 0   | 1     | 0   | 0    | 0   | GET    | /isu/d5226f7b-3c7b-477e-ba8b-3cc7a4012e9d/graph     | 0.000 | 0.000 | 0.000   | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 528.000   | 528.000    | 528.000      | 528.000    |
| 3     | 0   | 1     | 2   | 0    | 0   | GET    | /isu/d5226f7b-3c7b-477e-ba8b-3cc7a4012e9d/condition | 0.000 | 0.000 | 0.000   | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 0.000     | 528.000    | 528.000      | 176.000    |
| 1     | 0   | 1     | 0   | 0    | 0   | GET    | /isu/ea78c8f4-3b61-4f59-a5e3-2be4d5cc9d00           | 0.000 | 0.000 | 0.000   | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 528.000   | 528.000    | 528.000      | 528.000    |
| 1     | 0   | 1     | 0   | 0    | 0   | GET    | /isu/ea78c8f4-3b61-4f59-a5e3-2be4d5cc9d00/graph     | 0.000 | 0.000 | 0.000   | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 528.000   | 528.000    | 528.000      | 528.000    |
| 3     | 0   | 1     | 2   | 0    | 0   | GET    | /isu/b82dcff4-8fae-4773-9956-22ab354adb7e/condition | 0.000 | 0.000 | 0.000   | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 0.000     | 528.000    | 528.000      | 176.000    |
| 1     | 0   | 1     | 0   | 0    | 0   | GET    | /isu/0634a999-5f5b-4e8b-bee6-f95d622954a4           | 0.000 | 0.000 | 0.000   | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 528.000   | 528.000    | 528.000      | 528.000    |
| 1     | 0   | 1     | 0   | 0    | 0   | GET    | /isu/0634a999-5f5b-4e8b-bee6-f95d622954a4/graph     | 0.000 | 0.000 | 0.000   | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 528.000   | 528.000    | 528.000      | 528.000    |
| 3     | 0   | 1     | 2   | 0    | 0   | GET    | /isu/0634a999-5f5b-4e8b-bee6-f95d622954a4/condition | 0.000 | 0.000 | 0.000   | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 0.000     | 528.000    | 528.000      | 176.000    |
| 1     | 0   | 1     | 0   | 0    | 0   | GET    | /isu/5112418b-549f-4da1-baee-30265193657c           | 0.000 | 0.000 | 0.000   | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 528.000   | 528.000    | 528.000      | 528.000    |
| 1     | 0   | 1     | 0   | 0    | 0   | GET    | /isu/5112418b-549f-4da1-baee-30265193657c/graph     | 0.000 | 0.000 | 0.000   | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 528.000   | 528.000    | 528.000      | 528.000    |
| 3     | 0   | 2     | 1   | 0    | 0   | GET    | /isu/5112418b-549f-4da1-baee-30265193657c/condition | 0.000 | 0.000 | 0.000   | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 0.000     | 528.000    | 1056.000     | 352.000    |
| 1     | 0   | 1     | 0   | 0    | 0   | GET    | /isu/b82dcff4-8fae-4773-9956-22ab354adb7e/graph     | 0.000 | 0.000 | 0.000   | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 528.000   | 528.000    | 528.000      | 528.000    |
| 3     | 0   | 1     | 2   | 0    | 0   | GET    | /register                                           | 0.000 | 0.000 | 0.000   | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 0.000     | 528.000    | 528.000      | 176.000    |
| 1     | 0   | 1     | 0   | 0    | 0   | GET    | /isu/b82dcff4-8fae-4773-9956-22ab354adb7e           | 0.000 | 0.000 | 0.000   | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 528.000   | 528.000    | 528.000      | 528.000    |
+-------+-----+-------+-----+------+-----+--------+-----------------------------------------------------+-------+-------+---------+-------+-------+-------+-------+--------+-----------+------------+--------------+------------+
