+--------+-----+--------+------+------+-----+--------+-----------------------------------------------------+-------+-------+----------+-------+-------+-------+-------+--------+------------+------------+---------------+-----------+
| COUNT  | 1XX |  2XX   | 3XX  | 4XX  | 5XX | METHOD |                         URI                         |  MIN  |  MAX  |   SUM    |  AVG  |  P90  |  P95  |  P99  | STDDEV | MIN(BODY)  | MAX(BODY)  |   SUM(BODY)   | AVG(BODY) |
| 9892   | 0   | 440    | 9452 | 0    | 0   | GET    | /assets/index.23dac98b.js                           | 0.004 | 0.064 | 24.672   | 0.002 | 0.004 | 0.008 | 0.020 | 0.004  | 0.000      | 26667.000  | 11733480.000  | 1186.159  |
| 9892   | 0   | 428    | 9464 | 0    | 0   | GET    | /assets/index.144d8ca8.css                          | 0.000 | 0.068 | 24.280   | 0.002 | 0.004 | 0.008 | 0.020 | 0.004  | 0.000      | 19066.000  | 8160248.000   | 824.934   |
| 9824   | 0   | 439    | 9385 | 0    | 0   | GET    | /assets/logo_orange.svg                             | 0.004 | 0.044 | 22.712   | 0.002 | 0.004 | 0.008 | 0.020 | 0.004  | 3288.000   | 3288.000   | 1443432.000   | 146.929   |
| 10155  | 0   | 729    | 9426 | 0    | 0   | GET    | /                                                   | 0.000 | 0.048 | 22.556   | 0.002 | 0.004 | 0.008 | 0.016 | 0.004  | 528.000    | 528.000    | 384912.000    | 37.904    |
| 9892   | 0   | 430    | 9462 | 0    | 0   | GET    | /assets/logo_white.svg                              | 0.004 | 0.072 | 22.500   | 0.002 | 0.004 | 0.008 | 0.020 | 0.004  | 3285.000   | 3285.000   | 1412550.000   | 142.797   |
| 659    | 0   | 395    | 0    | 264  | 0   | POST   | /api/auth                                           | 0.004 | 2.508 | 21.824   | 0.033 | 0.056 | 0.120 | 0.584 | 0.142  | 0.000      | 19.000     | 3036.000      | 4.607     |
| 584    | 0   | 293    | 0    | 291  | 0   | GET    | /api/user/me                                        | 0.132 | 1.000 | 10.496   | 0.018 | 0.028 | 0.072 | 0.316 | 0.067  | 0.000      | 46.000     | 16835.000     | 28.827    |
| 294    | 0   | 258    | 0    | 36   | 0   | POST   | /api/signout                                        | 0.004 | 1.000 | 10.012   | 0.034 | 0.068 | 0.144 | 0.624 | 0.104  | 0.000      | 21.000     | 735.000       | 2.500     |
| 1      | 0   | 1      | 0    | 0    | 0   | POST   | /initialize                                         | 0.248 | 0.248 | 0.248    | 0.248 | 0.248 | 0.248 | 0.248 | 0.000  | 23.000     | 23.000     | 23.000        | 23.000    |
| 3      | 0   | 2      | 1    | 0    | 0   | GET    | /isu/8469e6f6-0d29-4052-87cf-dd9bfde45014/condition | 0.004 | 0.004 | 0.008    | 0.003 | 0.004 | 0.004 | 0.004 | 0.002  | 0.000      | 528.000    | 1056.000      | 352.000   |
| 1      | 0   | 1      | 0    | 0    | 0   | GET    | /isu/15063e10-26fc-4dac-ae3a-1f195e0c6c4a/graph     | 0.004 | 0.004 | 0.004    | 0.004 | 0.004 | 0.004 | 0.004 | 0.000  | 528.000    | 528.000    | 528.000       | 528.000   |
| 3      | 0   | 1      | 2    | 0    | 0   | GET    | /register                                           | 0.004 | 0.004 | 0.004    | 0.001 | 0.004 | 0.004 | 0.004 | 0.002  | 0.000      | 528.000    | 528.000       | 176.000   |
| 3      | 0   | 2      | 1    | 0    | 0   | GET    | /isu/15063e10-26fc-4dac-ae3a-1f195e0c6c4a/condition | 0.000 | 0.000 | 0.000    | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 0.000      | 528.000    | 1056.000      | 352.000   |
| 1      | 0   | 1      | 0    | 0    | 0   | GET    | /isu/8469e6f6-0d29-4052-87cf-dd9bfde45014/graph     | 0.000 | 0.000 | 0.000    | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 528.000    | 528.000    | 528.000       | 528.000   |
| 3      | 0   | 1      | 2    | 0    | 0   | GET    | /isu/eb104b95-3532-4828-8550-89da717b9667/condition | 0.000 | 0.000 | 0.000    | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 0.000      | 528.000    | 528.000       | 176.000   |
| 1      | 0   | 1      | 0    | 0    | 0   | GET    | /isu/15063e10-26fc-4dac-ae3a-1f195e0c6c4a           | 0.000 | 0.000 | 0.000    | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 528.000    | 528.000    | 528.000       | 528.000   |
| 1      | 0   | 1      | 0    | 0    | 0   | GET    | /isu/eb104b95-3532-4828-8550-89da717b9667           | 0.000 | 0.000 | 0.000    | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 528.000    | 528.000    | 528.000       | 528.000   |
| 3      | 0   | 1      | 2    | 0    | 0   | GET    | /isu/8fb74e6e-4f8d-4a33-9862-dbcdc0712c7e/condition | 0.000 | 0.000 | 0.000    | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 0.000      | 528.000    | 528.000       | 176.000   |
| 1      | 0   | 1      | 0    | 0    | 0   | GET    | /isu/8469e6f6-0d29-4052-87cf-dd9bfde45014           | 0.000 | 0.000 | 0.000    | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 528.000    | 528.000    | 528.000       | 528.000   |
| 1      | 0   | 1      | 0    | 0    | 0   | GET    | /isu/eb104b95-3532-4828-8550-89da717b9667/graph     | 0.000 | 0.000 | 0.000    | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 528.000    | 528.000    | 528.000       | 528.000   |
| 3      | 0   | 1      | 2    | 0    | 0   | GET    | /isu/b82dcff4-8fae-4773-9956-22ab354adb7e/condition | 0.000 | 0.000 | 0.000    | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 0.000      | 528.000    | 528.000       | 176.000   |
| 1      | 0   | 1      | 0    | 0    | 0   | GET    | /isu/b82dcff4-8fae-4773-9956-22ab354adb7e/graph     | 0.000 | 0.000 | 0.000    | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 528.000    | 528.000    | 528.000       | 528.000   |
| 1      | 0   | 1      | 0    | 0    | 0   | GET    | /isu/cab99f63-bb3a-4648-b6df-376396f2c7ab           | 0.000 | 0.000 | 0.000    | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 528.000    | 528.000    | 528.000       | 528.000   |
| 1      | 0   | 1      | 0    | 0    | 0   | GET    | /isu/cab99f63-bb3a-4648-b6df-376396f2c7ab/graph     | 0.000 | 0.000 | 0.000    | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 528.000    | 528.000    | 528.000       | 528.000   |
| 3      | 0   | 1      | 2    | 0    | 0   | GET    | /isu/cab99f63-bb3a-4648-b6df-376396f2c7ab/condition | 0.000 | 0.000 | 0.000    | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 0.000      | 528.000    | 528.000       | 176.000   |
| 1      | 0   | 1      | 0    | 0    | 0   | GET    | /isu/8fb74e6e-4f8d-4a33-9862-dbcdc0712c7e           | 0.000 | 0.000 | 0.000    | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 528.000    | 528.000    | 528.000       | 528.000   |
| 1      | 0   | 1      | 0    | 0    | 0   | GET    | /isu/b82dcff4-8fae-4773-9956-22ab354adb7e           | 0.000 | 0.000 | 0.000    | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 528.000    | 528.000    | 528.000       | 528.000   |
| 1      | 0   | 1      | 0    | 0    | 0   | GET    | /isu/8fb74e6e-4f8d-4a33-9862-dbcdc0712c7e/graph     | 0.000 | 0.000 | 0.000    | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 528.000    | 528.000    | 528.000       | 528.000   |
+--------+-----+--------+------+------+-----+--------+-----------------------------------------------------+-------+-------+----------+-------+-------+-------+-------+--------+------------+------------+---------------+-----------+
